

186, 56.000000, 0.000000, -40.000000 
187, -15.000000, 0.000000, 41.000000 
188, 41.000000, 0.000000, 30.000000 
189, 15.000000, 0.000000, -64.000000 
190, -48.000000, 0.000000, 38.000000 
191, -61.000000, 0.000000, -2.000000 
192, -57.000000, 0.000000, -17.000000 
193, 35.000000, 0.000000, -15.000000 
194, -13.000000, 0.000000, 23.000000 
195, -31.000000, 0.000000, -45.000000 
196, 57.000000, 0.000000, -61.000000 
197, 32.000000, 0.000000, 12.000000 
198, -17.000000, 0.000000, -63.000000 
199, 6.000000, 0.000000, -9.000000 
200, 17.000000, 0.000000, -20.000000 
201, 19.000000, 0.000000, -23.000000 
202, 54.000000, 0.000000, -48.000000 
203, 49.000000, 0.000000, -16.000000 
204, -62.000000, 0.000000, 15.000000 
205, 12.000000, 0.000000, -40.000000 
206, -36.000000, 0.000000, 4.000000 
207, 35.000000, 0.000000, -12.000000 
208, 35.000000, 0.000000, 37.000000 
209, 32.000000, 0.000000, 27.000000 
210, 28.000000, 0.000000, 46.000000 
211, -28.000000, 0.000000, -16.000000 
212, -17.000000, 0.000000, -4.000000 
213, -25.000000, 0.000000, -26.000000 
214, -44.000000, 0.000000, 54.000000 
215, 63.000000, 0.000000, 4.000000 
216, -56.000000, 0.000000, 51.000000 
217, -2.000000, 0.000000, -26.000000 
218, 4.000000, 0.000000, 24.000000 
219, -63.000000, 0.000000, 5.000000 
220, 47.000000, 0.000000, -63.000000 
221, 6.000000, 0.000000, 56.000000 
222, -45.000000, 0.000000, -29.000000 
223, 62.000000, 0.000000, -6.000000 
224, 14.000000, 0.000000, -17.000000 
225, 36.000000, 0.000000, -19.000000 
226, 10.000000, 0.000000, 57.000000 
227, -52.000000, 0.000000, 31.000000 
228, 46.000000, 0.000000, -39.000000 
229, -1.000000, 0.000000, 12.000000 
230, 22.000000, 0.000000, -47.000000 
231, -58.000000, 0.000000, -27.000000 
232, -63.000000, 0.000000, -15.000000 
233, -59.000000, 0.000000, 16.000000 
234, 10.000000, 0.000000, -8.000000 
235, -54.000000, 0.000000, -16.000000 
236, -38.000000, 0.000000, -4.000000 
237, 38.000000, 0.000000, -26.000000 
238, 27.000000, 0.000000, 12.000000 
239, 60.000000, 0.000000, 24.000000 
240, -16.000000, 0.000000, 19.000000 
241, -41.000000, 0.000000, -15.000000 
242, 35.000000, 0.000000, -1.000000 
243, -63.000000, 0.000000, -23.000000 
244, -33.000000, 0.000000, 35.000000 
245, 17.000000, 0.000000, 6.000000 
246, 31.000000, 0.000000, -38.000000 
247, -60.000000, 0.000000, 34.000000 
248, -26.000000, 0.000000, -18.000000 
249, 15.000000, 0.000000, -16.000000 
250, 49.000000, 0.000000, 56.000000 
251, -12.000000, 0.000000, 58.000000 
252, 41.000000, 0.000000, 8.000000 
253, 20.000000, 0.000000, -20.000000 
254, 30.000000, 0.000000, -57.000000 
255, -60.000000, 0.000000, -42.000000 
256, 49.000000, 0.000000, -38.000000 
257, -30.000000, 0.000000, 46.000000 
258, -48.000000, 0.000000, -54.000000 
259, -22.000000, 0.000000, -44.000000 
260, -24.000000, 0.000000, 34.000000 
261, -60.000000, 0.000000, -38.000000 
262, -43.000000, 0.000000, 25.000000 
263, -32.000000, 0.000000, -60.000000 
264, 30.000000, 0.000000, -15.000000 
265, 5.000000, 0.000000, 12.000000 
266, -33.000000, 0.000000, 31.000000 
267, -26.000000, 0.000000, -22.000000 
268, 6.000000, 0.000000, 44.000000 
269, -9.000000, 0.000000, -46.000000 
270, -62.000000, 0.000000, -37.000000 
271, -2.000000, 0.000000, 61.000000 
272, 57.000000, 0.000000, 12.000000 
273, -19.000000, 0.000000, 44.000000 
274, -6.000000, 0.000000, -32.000000 
275, -17.000000, 0.000000, -22.000000 
276, 50.000000, 0.000000, 30.000000 
277, -63.000000, 0.000000, 18.000000 
278, 34.000000, 0.000000, -42.000000 
279, -61.000000, 0.000000, -46.000000 
280, -48.000000, 0.000000, -60.000000 
281, -49.000000, 0.000000, -18.000000 
282, -3.000000, 0.000000, -10.000000 
283, -55.000000, 0.000000, 8.000000 
284, -40.000000, 0.000000, 49.000000 
285, -9.000000, 0.000000, 30.000000 
286, -15.000000, 0.000000, 18.000000 
287, 19.000000, 0.000000, -44.000000 
288, -16.000000, 0.000000, -15.000000 
289, 31.000000, 0.000000, -12.000000 
290, 7.000000, 0.000000, 10.000000 
291, -7.000000, 0.000000, 51.000000 
292, 37.000000, 0.000000, -33.000000 
293, 47.000000, 0.000000, 54.000000 
294, -19.000000, 0.000000, -40.000000 
295, 20.000000, 0.000000, -44.000000 
296, -26.000000, 0.000000, 45.000000 
297, 20.000000, 0.000000, 30.000000 
298, -12.000000, 0.000000, 5.000000 
299, -60.000000, 0.000000, 28.000000 
300, 7.000000, 0.000000, -32.000000 
301, 61.000000, 0.000000, -38.000000 
302, 18.000000, 0.000000, 50.000000 
303, 43.000000, 0.000000, 35.000000 
304, 63.000000, 0.000000, -48.000000 
305, 33.000000, 0.000000, 13.000000 
306, -31.000000, 0.000000, 16.000000 
307, 48.000000, 0.000000, 54.000000 
308, 41.000000, 0.000000, 44.000000 
309, 55.000000, 0.000000, -52.000000 
310, 30.000000, 0.000000, -24.000000 
311, -4.000000, 0.000000, -45.000000 
312, -57.000000, 0.000000, -11.000000 
313, -4.000000, 0.000000, 34.000000 
314, 42.000000, 0.000000, 20.000000 
315, 0.000000, 0.000000, 47.000000 
316, -5.000000, 0.000000, -1.000000 
317, -15.000000, 0.000000, 13.000000 
318, 13.000000, 0.000000, 4.000000 
319, -19.000000, 0.000000, 51.000000 
320, 12.000000, 0.000000, -13.000000 
321, 26.000000, 0.000000, -1.000000 
322, -18.000000, 0.000000, 58.000000 
323, 59.000000, 0.000000, -5.000000 
324, 39.000000, 0.000000, -49.000000 
325, 1.000000, 0.000000, -34.000000 
326, 28.000000, 0.000000, -50.000000 
327, 35.000000, 0.000000, -42.000000 
328, -37.000000, 0.000000, -28.000000 
329, 49.000000, 0.000000, 4.000000 
330, 9.000000, 0.000000, -21.000000 
331, 37.000000, 0.000000, -56.000000 
332, 27.000000, 0.000000, -42.000000 
333, 59.000000, 0.000000, -64.000000 
334, -54.000000, 0.000000, -48.000000 
335, 2.000000, 0.000000, 11.000000 
336, -64.000000, 0.000000, 32.000000 
337, 51.000000, 0.000000, -45.000000 
338, 24.000000, 0.000000, -48.000000 
339, -62.000000, 0.000000, 10.000000 
340, 5.000000, 0.000000, 14.000000 
341, 52.000000, 0.000000, -13.000000 
342, -47.000000, 0.000000, -46.000000 
343, 48.000000, 0.000000, -27.000000 
344, 10.000000, 0.000000, -63.000000 
345, -40.000000, 0.000000, -52.000000 
346, -8.000000, 0.000000, -46.000000 
347, -38.000000, 0.000000, -16.000000 
348, -47.000000, 0.000000, 47.000000 
349, -63.000000, 0.000000, -6.000000 
350, 48.000000, 0.000000, -34.000000 
351, 18.000000, 0.000000, 52.000000 
352, -60.000000, 0.000000, 32.000000 
353, 20.000000, 0.000000, 16.000000 
354, -59.000000, 0.000000, 25.000000 
355, -17.000000, 0.000000, -20.000000 
356, 45.000000, 0.000000, 50.000000 
357, -8.000000, 0.000000, 20.000000 
358, 36.000000, 0.000000, 60.000000 
359, -52.000000, 0.000000, 8.000000 
360, 60.000000, 0.000000, -42.000000 
361, 28.000000, 0.000000, 0.000000 
362, -34.000000, 0.000000, 16.000000 
363, -57.000000, 0.000000, 46.000000 
364, 5.000000, 0.000000, -48.000000 
365, 46.000000, 0.000000, -61.000000 
366, 41.000000, 0.000000, -11.000000 
367, -60.000000, 0.000000, 52.000000 
368, -1.000000, 0.000000, 59.000000 
369, -28.000000, 0.000000, 62.000000 
370, -33.000000, 0.000000, -34.000000 
371, -24.000000, 0.000000, 40.000000 
372, 5.000000, 0.000000, 3.000000 
373, -9.000000, 0.000000, -56.000000 
374, -3.000000, 0.000000, -45.000000 
375, 30.000000, 0.000000, -56.000000 
376, -39.000000, 0.000000, -23.000000 
377, 34.000000, 0.000000, 42.000000 
378, 37.000000, 0.000000, -18.000000 
379, 21.000000, 0.000000, 10.000000 
380, 29.000000, 0.000000, 2.000000 
381, 40.000000, 0.000000, 35.000000 
382, 29.000000, 0.000000, -34.000000 
383, -64.000000, 0.000000, 21.000000 
384, -40.000000, 0.000000, 56.000000 
385, -52.000000, 0.000000, -26.000000 
386, -51.000000, 0.000000, -25.000000 
387, -43.000000, 0.000000, -58.000000 
388, -9.000000, 0.000000, -56.000000 
389, -42.000000, 0.000000, 23.000000 
390, -60.000000, 0.000000, -32.000000 
391, -49.000000, 0.000000, 44.000000 
392, -55.000000, 0.000000, -61.000000 
393, 21.000000, 0.000000, -47.000000 
394, 52.000000, 0.000000, 52.000000 
395, -20.000000, 0.000000, 12.000000 
396, 2.000000, 0.000000, 13.000000 
397, -41.000000, 0.000000, 35.000000 
398, -14.000000, 0.000000, -30.000000 
399, 47.000000, 0.000000, -34.000000 
400, 57.000000, 0.000000, -31.000000 
401, -13.000000, 0.000000, 14.000000 
402, -9.000000, 0.000000, -4.000000 
403, -33.000000, 0.000000, -50.000000 
404, -22.000000, 0.000000, -53.000000 
405, -64.000000, 0.000000, 9.000000 
406, -31.000000, 0.000000, 43.000000 
407, 6.000000, 0.000000, 61.000000 
408, -12.000000, 0.000000, 44.000000 
409, 27.000000, 0.000000, -2.000000 
410, -13.000000, 0.000000, 42.000000 
411, -13.000000, 0.000000, 61.000000 
412, 28.000000, 0.000000, 57.000000 
413, -27.000000, 0.000000, -54.000000 
414, 17.000000, 0.000000, -57.000000 
415, 57.000000, 0.000000, 24.000000 
416, 9.000000, 0.000000, -4.000000 
417, 2.000000, 0.000000, -63.000000 
418, -59.000000, 0.000000, -27.000000 
419, 46.000000, 0.000000, -55.000000 
420, -58.000000, 0.000000, -46.000000 
421, -37.000000, 0.000000, 39.000000 
422, 61.000000, 0.000000, -4.000000 
423, -20.000000, 0.000000, 1.000000 
424, -61.000000, 0.000000, -21.000000 
425, -36.000000, 0.000000, 56.000000 
426, -54.000000, 0.000000, 23.000000 
427, -45.000000, 0.000000, 36.000000 
428, -45.000000, 0.000000, -50.000000 
429, -9.000000, 0.000000, 33.000000 
430, -30.000000, 0.000000, -43.000000 
431, 5.000000, 0.000000, -54.000000 
432, 47.000000, 0.000000, -46.000000 
433, 32.000000, 0.000000, 4.000000 
434, 31.000000, 0.000000, -23.000000 
435, -23.000000, 0.000000, 63.000000 
436, -14.000000, 0.000000, 38.000000 
437, -49.000000, 0.000000, -8.000000 
438, 62.000000, 0.000000, 27.000000 
439, 41.000000, 0.000000, 2.000000 
440, 28.000000, 0.000000, -54.000000 
441, 2.000000, 0.000000, 7.000000 
442, 33.000000, 0.000000, -59.000000 
443, 51.000000, 0.000000, -54.000000 
444, 16.000000, 0.000000, 19.000000 
445, 56.000000, 0.000000, 46.000000 
446, -51.000000, 0.000000, -42.000000 
447, 60.000000, 0.000000, -4.000000 
448, 21.000000, 0.000000, 43.000000 
449, -10.000000, 0.000000, -31.000000 
450, -19.000000, 0.000000, -46.000000 
451, 56.000000, 0.000000, 54.000000 
452, -40.000000, 0.000000, 15.000000 
453, -59.000000, 0.000000, 4.000000 
454, -51.000000, 0.000000, -49.000000 
455, -28.000000, 0.000000, -56.000000 
456, -24.000000, 0.000000, 15.000000 
457, 50.000000, 0.000000, -13.000000 
458, -32.000000, 0.000000, -6.000000 
459, 60.000000, 0.000000, 53.000000 
460, 57.000000, 0.000000, -47.000000 
461, -51.000000, 0.000000, -5.000000 
462, 59.000000, 0.000000, 16.000000 
463, 5.000000, 0.000000, 55.000000 
464, 34.000000, 0.000000, -49.000000 
465, 43.000000, 0.000000, -33.000000 
466, 23.000000, 0.000000, -26.000000 
467, -60.000000, 0.000000, 56.000000 
468, -33.000000, 0.000000, -44.000000 
469, -27.000000, 0.000000, -44.000000 
470, -45.000000, 0.000000, -30.000000 
471, -59.000000, 0.000000, -39.000000 
472, 16.000000, 0.000000, 3.000000 
473, 22.000000, 0.000000, 5.000000 
474, -17.000000, 0.000000, -1.000000 
475, 22.000000, 0.000000, -17.000000 
476, 56.000000, 0.000000, -48.000000 
477, -31.000000, 0.000000, 16.000000 
478, 18.000000, 0.000000, -52.000000 
479, 9.000000, 0.000000, 1.000000 
480, 62.000000, 0.000000, 5.000000 
481, -24.000000, 0.000000, 6.000000 
482, 5.000000, 0.000000, -18.000000 
483, 53.000000, 0.000000, -52.000000 
484, -17.000000, 0.000000, 63.000000 
485, -42.000000, 0.000000, -17.000000 
486, 54.000000, 0.000000, 26.000000 
487, -11.000000, 0.000000, 63.000000 
488, -6.000000, 0.000000, -18.000000 
489, -42.000000, 0.000000, -60.000000 
490, 54.000000, 0.000000, 28.000000 
491, -24.000000, 0.000000, 0.000000 
492, -13.000000, 0.000000, -40.000000 
493, 26.000000, 0.000000, -13.000000 
494, 60.000000, 0.000000, -46.000000 
495, -17.000000, 0.000000, -27.000000 
496, -47.000000, 0.000000, 22.000000 
497, -43.000000, 0.000000, -33.000000 
498, 32.000000, 0.000000, 49.000000 
499, 51.000000, 0.000000, -5.000000 
500, -16.000000, 0.000000, 22.000000 
501, -63.000000, 0.000000, -35.000000 
502, -32.000000, 0.000000, -64.000000 
503, 28.000000, 0.000000, 2.000000 
504, 16.000000, 0.000000, 24.000000 
505, 26.000000, 0.000000, 57.000000 
506, 30.000000, 0.000000, 24.000000 
507, -38.000000, 0.000000, -18.000000 
508, -44.000000, 0.000000, 49.000000 
509, 32.000000, 0.000000, 46.000000 
510, 31.000000, 0.000000, -22.000000 
511, -32.000000, 0.000000, -24.000000 
512, -61.000000, 0.000000, -53.000000 
513, 25.000000, 0.000000, -15.000000 
514, -50.000000, 0.000000, -7.000000 
515, -27.000000, 0.000000, -53.000000 
516, -54.000000, 0.000000, 34.000000 
517, -51.000000, 0.000000, 39.000000 
518, 55.000000, 0.000000, 27.000000 
519, -31.000000, 0.000000, 40.000000 
520, 57.000000, 0.000000, -56.000000 
521, 9.000000, 0.000000, -22.000000 
522, 13.000000, 0.000000, 61.000000 
523, 22.000000, 0.000000, -61.000000 
524, -63.000000, 0.000000, 34.000000 
525, 28.000000, 0.000000, -55.000000 
526, 37.000000, 0.000000, -36.000000 
527, 4.000000, 0.000000, 20.000000 
528, -3.000000, 0.000000, -22.000000 
529, -35.000000, 0.000000, -59.000000 
530, -8.000000, 0.000000, 12.000000 
531, -13.000000, 0.000000, -58.000000 
532, -26.000000, 0.000000, 43.000000 
533, 35.000000, 0.000000, -44.000000 
534, 37.000000, 0.000000, -11.000000 
535, -19.000000, 0.000000, 59.000000 
536, -36.000000, 0.000000, -56.000000 
537, -53.000000, 0.000000, -31.000000 
538, -20.000000, 0.000000, -47.000000 
539, -63.000000, 0.000000, 6.000000 
540, 36.000000, 0.000000, -11.000000 
541, 54.000000, 0.000000, -54.000000 
542, 53.000000, 0.000000, -17.000000 
543, 2.000000, 0.000000, -16.000000 
544, -27.000000, 0.000000, 59.000000 
545, -56.000000, 0.000000, -31.000000 
546, 7.000000, 0.000000, 51.000000 
547, 6.000000, 0.000000, -12.000000 
548, 42.000000, 0.000000, -7.000000 
549, -22.000000, 0.000000, -20.000000 
550, 17.000000, 0.000000, 20.000000 
551, -24.000000, 0.000000, -61.000000 
552, -29.000000, 0.000000, -34.000000 
553, 9.000000, 0.000000, 38.000000 
554, 36.000000, 0.000000, 29.000000 
555, 6.000000, 0.000000, -64.000000 
556, -28.000000, 0.000000, -16.000000 
557, 21.000000, 0.000000, 59.000000 
558, 54.000000, 0.000000, -19.000000 
559, 3.000000, 0.000000, 4.000000 
560, -28.000000, 0.000000, 8.000000 
561, 3.000000, 0.000000, -49.000000 
562, -31.000000, 0.000000, 54.000000 
563, -58.000000, 0.000000, -36.000000 
564, -1.000000, 0.000000, -45.000000 
565, -53.000000, 0.000000, -8.000000 
566, -30.000000, 0.000000, -63.000000 
567, -7.000000, 0.000000, -58.000000 
568, 53.000000, 0.000000, -45.000000 
569, -21.000000, 0.000000, 63.000000 
570, 27.000000, 0.000000, -23.000000 
571, 11.000000, 0.000000, -8.000000 
572, -23.000000, 0.000000, -36.000000 
573, -30.000000, 0.000000, 35.000000 
574, 18.000000, 0.000000, 28.000000 
575, 46.000000, 0.000000, -39.000000 
576, -29.000000, 0.000000, 23.000000 
577, 53.000000, 0.000000, 23.000000 
578, -16.000000, 0.000000, -35.000000 
579, -38.000000, 0.000000, 6.000000 
580, -50.000000, 0.000000, 2.000000 
581, -18.000000, 0.000000, -1.000000 
582, 2.000000, 0.000000, -60.000000 
583, -56.000000, 0.000000, -50.000000 
584, 58.000000, 0.000000, -18.000000 
585, 24.000000, 0.000000, 54.000000 
586, 59.000000, 0.000000, -3.000000 
587, -8.000000, 0.000000, 54.000000 
588, 27.000000, 0.000000, 0.000000 
589, -60.000000, 0.000000, 11.000000 
590, 48.000000, 0.000000, -59.000000 
591, 44.000000, 0.000000, -10.000000 
592, -56.000000, 0.000000, 49.000000 
593, 7.000000, 0.000000, 63.000000 
594, 26.000000, 0.000000, -16.000000 
595, -22.000000, 0.000000, -6.000000 
596, -3.000000, 0.000000, -49.000000 
597, -6.000000, 0.000000, 9.000000 
598, -40.000000, 0.000000, -27.000000 
599, -2.000000, 0.000000, -30.000000 
600, -38.000000, 0.000000, -7.000000 
601, 57.000000, 0.000000, 19.000000 
602, -21.000000, 0.000000, 32.000000 
603, -10.000000, 0.000000, 3.000000 
604, -30.000000, 0.000000, 38.000000 
605, -28.000000, 0.000000, -6.000000 
606, -8.000000, 0.000000, 47.000000 
607, 36.000000, 0.000000, -29.000000 
608, -4.000000, 0.000000, 30.000000 
609, 33.000000, 0.000000, -47.000000 
610, -55.000000, 0.000000, 54.000000 
611, 32.000000, 0.000000, -63.000000 
612, -10.000000, 0.000000, -1.000000 
613, 24.000000, 0.000000, 31.000000 
614, -52.000000, 0.000000, -20.000000 
615, -61.000000, 0.000000, 11.000000 
616, -3.000000, 0.000000, 58.000000 
617, -11.000000, 0.000000, -36.000000 
618, 18.000000, 0.000000, 27.000000 
619, 45.000000, 0.000000, -27.000000 
620, 38.000000, 0.000000, 20.000000 
621, -23.000000, 0.000000, -8.000000 
622, -46.000000, 0.000000, 36.000000 
623, 63.000000, 0.000000, 41.000000 
624, -24.000000, 0.000000, 38.000000 
625, 42.000000, 0.000000, -44.000000 
626, -28.000000, 0.000000, -8.000000 
627, 34.000000, 0.000000, -30.000000 
628, 31.000000, 0.000000, -35.000000 
629, -17.000000, 0.000000, -57.000000 
630, -58.000000, 0.000000, 32.000000 
631, 62.000000, 0.000000, -49.000000 
632, 11.000000, 0.000000, -5.000000 
633, -11.000000, 0.000000, 27.000000 
634, 26.000000, 0.000000, 54.000000 
635, -60.000000, 0.000000, -26.000000 
636, -49.000000, 0.000000, 19.000000 
637, -4.000000, 0.000000, 14.000000 
638, 38.000000, 0.000000, -22.000000 
639, 37.000000, 0.000000, -49.000000 
640, -13.000000, 0.000000, 17.000000 
641, -53.000000, 0.000000, -47.000000 
642, -45.000000, 0.000000, -2.000000 
643, 24.000000, 0.000000, -27.000000 
644, -30.000000, 0.000000, 48.000000 
645, 40.000000, 0.000000, 11.000000 
646, 46.000000, 0.000000, -53.000000 
647, 24.000000, 0.000000, 57.000000 
648, -20.000000, 0.000000, 2.000000 
649, -32.000000, 0.000000, -41.000000 
650, -22.000000, 0.000000, 57.000000 
651, -29.000000, 0.000000, 14.000000 
652, -59.000000, 0.000000, -21.000000 
653, -59.000000, 0.000000, -62.000000 
654, -36.000000, 0.000000, -54.000000 
655, -3.000000, 0.000000, -35.000000 
656, 4.000000, 0.000000, 38.000000 
657, 43.000000, 0.000000, -49.000000 
658, -2.000000, 0.000000, 16.000000 
659, 43.000000, 0.000000, -45.000000 
660, 38.000000, 0.000000, 63.000000 
661, -22.000000, 0.000000, -13.000000 
662, -20.000000, 0.000000, 51.000000 
663, -8.000000, 0.000000, -50.000000 
664, 8.000000, 0.000000, 23.000000 
665, -33.000000, 0.000000, 25.000000 
